,cafe_name,review,rating
0,나따오비까 광교아브뉴프랑점,"세네번 방문했는데, 이 집 에그타르트는 독특하게 맛있습니다.커피가 그 자체로는 조금 그닥인데, 에그타르트의 단맛을 참 적당하게 잡아주어 둘의 조합이 좋습니다. 이 가게에선 이 타르트와 커피를 같이 드시는걸 추천합니다. 타르트는 여기서 사고 커피는 다른데서 사는 것보다 그게 좋다고 느꼈습니다.그리고 가게 분위기가 멋있어요. 살짝 이국적인 공간에 들어온 느낌... 마지막으로 사장님과 직원분들이 에너지가 좋았습니다. 자리로 커피와 타르트는 가져다 주십니다.",5
0,나따오비까 광교아브뉴프랑점,마카오 갔을 때 바닷바람 쐬며 친구들과 맛보던 에그타르트가끔 들러 사먹어요,5
0,나따오비까 광교아브뉴프랑점,에그타르트 최고,5
0,나따오비까 광교아브뉴프랑점,에스프레소 꼰파냐 존맛!가게 먼지하나 없이 관리되어 있고사장님 매너가 좋으셔요,5
0,나따오비까 광교아브뉴프랑점,맛있오 ㅠ,5
0,나따오비까 광교아브뉴프랑점,맛나요 ㅎ,5
0,나따오비까 광교아브뉴프랑점,타르트는 물론 커피도 맛있어요,5
0,나따오비까 광교아브뉴프랑점,운이 좋아야 합니다 의외로 너무 잘 팔리고 있어서 원하는 맛을 먹으려면 기다려야 할 수도 있음,5
0,파이톤,친절하신 사장님의 분위기 좋은 카페☕️,4
0,파이톤,사장님 친절하시구 맛도 좋아요☺️,5
0,파이톤,공간도 꽤 넓고 테이블도 많고 사장님 친절함,5
0,파이톤,,5
0,파이톤,조용하고 공간도 넓어요 딸기라떼 맛있어요!!,5
0,파이톤,맛있어요!,5
0,파이톤,단골카페좌석도 편하고 음료도 비싸지 않아서 좋아요,5
0,파이톤,커피 너무 맛있어요 친절한 리필까지 해주셔서기분 너무좋아요^^오랜만에 기분좋은 커피 마셨네요번창하실거에요,5
0,파이톤,분위기 좋은데 커피원두가 좀 오래된맛이네요,3
0,파이톤,사장님도 친절하시고 음료 케이크 다 맛있어요분위기는 말모,5
0,파이톤,,5
0,파이톤,음료 맛있고 분위기 좋아요. 남매사장님 두분 다 친절하세요!,5
0,파이톤,전체적으로 무난합니다~,3
0,파이톤,괜찮아요,4
0,파이톤,Coffee,3
0,설빙 경기수원아주대점,,5
0,설빙 경기수원아주대점,,5
0,설빙 경기수원아주대점,그린티설빙먹었는데아이스크림이 살짝 녹아나와서 아쉬웠어요 ㅜ,3
0,설빙 경기수원아주대점,넘 맛있어요!ㅎㅎ,5
0,설빙 경기수원아주대점,토핑 많고 친절해요,4
0,설빙 경기수원아주대점,멜론빙수.조금 달지만 맛은 있음.,4
0,라파즈,카페 분위기도 너무 좋고 사장님 너무 친절하시고 직접 내려주신 핸드드립 커피도 너무 맛있어요! 덕분에 드립커피의 맛을 알아갑니다👍 쿠키도 진짜 맛있어요!!!,5
0,라파즈,My favorite healing placeDutch good가펠 레몬 맥주도 굿 :),5
0,라파즈,분위기도 좋구커피 맛도 너무 좋구힐링하고 갑니다요^.^,5
0,라파즈,"너무 좋아요! 우선 산미 싫어하는 엄마가 아메리카노 맘에 들어했구요. 저는 산미, 과일 향미, 단 맛 밸런스 잡히고 바디감이 있는 것을 가장 좋아하는데요. 케냐 칭카 퀸 AA를 핸드드립으로 마셨는데 정말 맛있었습니다. 달콤하고 기분 좋은 커피향이 마중 나와주고요. 마시면.. 아 그냥 좋습니다. 제가 커피에서 꽃 향기를 잘 못 느끼는데, 마시다 보니까 입 안에서 은은하게 꽃향기를 느꼈습니다. 디저트 없이도 커피만으로 충분히 좋은 경험이었습니다. 꼭 재방문하고 싶은 카페입니다.아 그리고 카페 내부에 식물이 많습니다. 들어가자 마자 꽃 향기가 퍼져서 기분이 참 좋더군요. 커피 서빙해주실 때에도 쟁반을 미니 카네이션 생화로 꾸며서 주십니다. 그렇다고 꽃 향기가 커피 즐기는 것을 방해하지는 않습니다. 제가 창가 자리에 앉아서 그랬던 것일 수도 있긴 해요.",5
0,라파즈,커피 잘몰라서 추천해주시는걸로 원두 구매했었는데 맛있어요또 사러가고싶은데 두번째 방문때 지난번에 왔던거 기억하셔서 좀 시간이 지나면 다시가려구요,5
0,라파즈,여유있고 분위기도 너무 좋아서 들어왔는데! 음료랑 케익도 다 맛나고 좋았어용!ㅎ 여긴 한켠에 꽃고 파네용!!ㅎ 소개팅장소로도 좋을듯해요!!,5
0,라파즈,여기오면 기분좋아여 식물들 가득함,5
0,라파즈,Coffee,3
0,라파즈,커피맛이..  여기가 최고..  왠만한데 커피를 잘 못먹을 정도로 여기가 최고...,5
0,스위티두,경희대 최고의 카공플레이스가 아닐까 싶습니다,5
0,스위티두,아래 리뷰에 관한 글을 확인하고 답장을 달줄 몰라 이렇게 답니다 직원이 녹차 들어간거 같다고 한 손님이 있다는 얘길 들었었고 브륄레블랜디드와 브륄레밀크티를 주문한 걸로 알고 있습니다 애시당초 브륄레 밀크티 자체가 차가 들어가 있고 그당시 밀크티는 우롱차 베이스를 선택했고 먹었을때 녹차라고 느꼈을 수도 있을 겁니다 그리고 브륄레블랜디드라는 음료도 밀크티를 얼음으로 갈아서 만들었기 때문에 당연히 음료에서 차맛이 느껴질 것입니다 고객님께서 음료에 대해서 입맛이 안맞고 맛이 없다고 하시는건 당연히 이해가 가지만 저희 매장이 위생 관리를 못해서 음료를 제조하면서 다른 음료맛이 나는것처럼 보실 수 있기에 답장을 달게 되었습니다 스위티두는 2018년 6월에 오픈하여 지금까지 운영중이고 앞으로도 위생적인 부분에 대해서도 최선을 다하겠습니다 방문해 주셔서 감사드리고 혹평 또한 참고하여 더욱 많은 분들이 만족하실 수 있게 노력하겠습니다 감사합니다,5
0,스위티두,녹차맛이 나요 모든 음료에개인적으로 제가 먹었던 모든 카페 음료 중 제일 별로네요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1
0,스위티두,공부하기 좋습니다,5
0,스위티두,실타래케이크 맛있음,5
0,스위티두,맛 좋다,4
0,스위티두,흑당밀크티 너무 맛있어요!,5
0,스위티두,다들 공부하는 조용한 분위기이고 내부도 깔끔하고 밝은 분위기도 정말 좋아요! ㅎㅎ,4
0,카페도기,,5
0,카페도기,그때그때에 방문하는 강아지들 따라 차이가 있는 거 같아요. 제가 갔을 때는 개 짖는 소리가 시끄러웠어요. 큰 소음이 불편하신 분은 피하세요.,2
0,카페도기,,1
0,카페도기,영업시간 확인하고 토요일 아침 11시에 찾아갔는데 문이 닫혀있었습니다. 별점이 좋아서 멀리서 온 친구랑 강아지 데리고 가려고 몇 주 전부터 알아봤었는데 저금 당황스러웠어요 ^^;;,2
0,카페도기,저희 애기들 데리고 자주 오는 곳인데 사장님도 잘 신경써주셔서 좋아요ㅎㅎ 정신없지 않고 편하게 애기들 데리고 놀러오기 좋아요!,5
0,카페도기,강아지 카페임에도 냄새 하나도 안나고 아이들도 너무 깨끗하게 관리가 잘 되어 있어요!!!! 정말 좋은 곳 인것 같아요,5
0,카페도기,강아지들도 순하고 음료랑 음식도 맛있어요.ㅋㅋ강아지 포토존이 젤짱임ㅋㅋ,5
0,아임홈,빙수 먹으러 자주 가요,5
0,아임홈,바나나 푸딩이 달지만 맛있고 내부 인테리어가 신선해서 좋아요 쿠폰도 한번에 4개나 찍어주셨습니다 굿,5
0,아임홈,알리오 올리오가 나와서 당황;;(바질 파스타 시킴)메뉴명을 알리오 올리오 파스타(바질 가루 첨가 0.05%) 로 변경해야 함아래 후기 처럼 서빙 실수도 있었고 대기 시간도 길었지만 음식맛이랑 풍경은 최고^^b,2
0,아임홈,코코넛 빙수 짱 맛있었는데 오늘 왜이리 싱거워 졌죠? 견과류 피칸도 양이 적고 우유 얼음도 적고 팥도 2층이었는데 1층만 주고코코넛 젤리도 반은 맛이 가서 물컹거리고얼음도 예전엔 와삭와삭 맛있게 갈렸는데 지금은 그냥 쌩얼음 너무 씹히고정말 해도해도 너무하네 내가 여기 맛있다고 회사 선배들이 딴데 가자고 하는거 내가 우겨서 다 여기 데리고 왔는데 지금 욕처먹고 아주 다들 나를 뿅뿅 보듯이 하고 아주 환장하겠네 진짜아휴 속이 안풀려,1
0,아임홈,,5
0,아임홈,"아침햇살에 밥먹기 좋은장소단점: 1.주문 잘못 받는 경우가 꽤 있었다. 파스타를 시켰는데 샐러드로 나오는 등..(견과류 못먹는게 있어 그 부분만 이상이 없다면 먹으려고 했지만, 본인도 뭐가 들어가는지 확신을 못하기도 함.)2. 점심인데 파스타 넓은 면이 없다고.. 투움바를 얇은 면으로 해줌.3.추가, 다시 방문했더니 음료를 잘못주셨다. 더이상 안갑니다. 동일손님한테 동일 운영자(여자셋) 3번이상 주문오류 난건 이상한거임. 그전 사장님 두분이서 운영하실땐 정말 잘만 다녔음. 번창하십쇼",1
0,아임홈,음식이나 장소는.이쁜데 나 잘못한거 없고 매출 늘려주러 왔고 물어보는게잘못됐나.. 친구랑 같이왔으면 아c8 이러고 그냥 나갈 분위기. 음식만보고 가심 갠춘함.분위기는 아주 만점 ♡♡맛도좋음,1
0,아임홈,,1
0,아임홈,'맛은' 있어요. 사장님 홀 서버가 더 필요해 보여요!!! 주중 점심에 갔는데 홀이 너무 너무 바빠 테이블 정리가 늦고 음식도 매우 늦게 나오구요..,2
0,아임홈,맛은 있는데 여기 여자주인분이 불친절해요 ㅠ.. 남자주인분은 안그러신데;; 여자분이 좀 더 융통성있고 친절하게 해주시면 좋을것같아요..;;,1
0,아임홈,맛있었는데 불친절함에 당황스러움..아래 1점이 왜인줄 알것같네요. 작년에 별1개 평가도 직접 가보니 이해가 갑니다.,1
0,아임홈,두 번 다신 안간다.,1
0,아임홈,,4
0,아임홈,여기만큼 밥값하는 데도 드물다 친절하고 맛이나 양도 만족스러움,5
0,아임홈,브런치 조금 시간걸리는데 그만큼 정성과 맛이 있습니다. 정말 맛있게 먹었어요,5
0,아임홈,분위기 좋아보여서 갔는데맛은 그냥 쏘쏘하고주문한거도 잘못나오고무엇보다 불친절해서 그냥 바로나옴두번다신 안갈꺼에요,1
0,아임홈,"깔끔한 인테리어와 사장님의 친절한 서빙으로 마음 이 따뜻해짐을 느낄수 있고, 주문후에 맛있고 따뜻한 빵과함께 나오는 브런치로 왜 가게 이름이 아임홈인지 알수 있는 가게... 다른 음식도 궁금하고 저녁에 와인한잔하러 가고 싶다는 생각이 들었어요",5
0,아임홈,"Amazing food and amazing vibe. if you want some feel of good ol diner, you're welcome x□",5
0,아임홈,졸졸졸 흐르는 시냇물을 감상할수 있는 뷰아기자기한 인테리어푸짐하고 데코도 멋진데 눈이 즐거운 것에 비해자면맛은 쏘쏘식전빵으로 나오는 시나몬빵이 제일 맛있음,2
0,카페원모어 영통점,,5
0,카페원모어 영통점,,5
0,카페원모어 영통점,레터링도시락케이크 주문했었는데 넘 귀엽고 맛있어요!,5
0,카페원모어 영통점,,5
0,카페원모어 영통점,,5
0,카페원모어 영통점,귀여운데? 맛도 있답니다? 냠냠굿,5
0,카페원모어 영통점,커피도 맛있고 레터링 케이크도 진짜 고퀄이라 기념일있을때마다 주문해요,5
0,유마카롱,꼬끄가 돌이에요…,1
0,유마카롱,완전맛있어요!,5
0,유마카롱,"친절하시구 마카롱도 엄청 달고 막 그러지 않고 맛있어용 ㅜㅜ 뚱뚱한 초코 쿠키도 최고,,",5
0,유마카롱,"마카롱, 음료 맛있어요",5
0,유마카롱,여기 생딸기크림치즈 마카롱은 진짜 칭찬해야 된다.. 2800원밖에 안되는 돈에 왕(?)만한 딸기 들어간거 진짜 칭찬해...ㅠㅠㅠㅠ 항상 좋은 재료만 사용하시려는 사장님 마음이 보임❤❤ 자주 가는 곳인데 항상 친절하게 챙겨주셔서 다른 사람들도 다 꼭 가봐야된다❣❣❣,5
0,유마카롱,맛은 평범하구요 좀 더 친절하게 설명해주시면 좋겠네요,2
0,유마카롱,,2
0,카페 피켈,맛있어요 좋아요,5
0,카페 피켈,별로 기대 안했는데 은근 분위기 좋음. 성공적~ 근데 주차는 안좋음,4
0,카페 피켈,인테리어 너무 좋고 분위기도 좋아요 자주 가고 싶은 카페!,5
0,카페 피켈,Fireplace,3
0,카페 피켈,"갬성 있는 분위기가 좋았고, 깔루아커피랑 뱅쇼 맛있었다! 주차는 좀 불편 ㅠ",4
0,카페 피켈,불멍가능한 카페 처음봐요~캠핑해보고싶었는데 카페가서 그게 가능할지 몰랐어요❤️ 사장님도 친절하시고 세련된 카페 오랜만이였습니다,5
0,카페 피켈,사장님 친절하구 음료도 맛있고장작 타는 소리와 함께 불멍하며 힐링하고 갑니다,5
0,오로라마카롱,맛 최고 서비스 최고 그냥 다 최고솔직 방문기...!https://choeseunggu.tistory.com/494,5
0,37.5 수원신동점,1. 확실히 맛있다. 어떤 메뉴를 시키든 평균 이상의 맛은 보장되는듯하다.  1) 치킨텐더 샐러드는 치킨텐더가 양도많고 바삭하고 양념도 잘 배어있다. 2) 국물파스타(짬뽕아님)는 얼큰한 느낌의 파스타다. 알단테로 즐기는 짬뽕같다. 3) 리조또는 내꺼 아니라서 맛을 잘 못봤다. 괜찮은 맛이었음2. 가격이 비싸다. 어른 둘이가면 4~5만원은 기본으로 나온다.3. 손님 친화적이지 않다. 1) 화장실이 좀 지저분하다. 2) 호출벨이 없어서 손님이 붐빌때 불편하다. 3) 상당히 낡은 플라스틱 유아용 숟가락을 제공한다. 포크는 없다.음식맛이 아까운 집이다. 이런점만 고치면 평점이 더 올라갈듯하다.,4
0,37.5 수원신동점,음식은 맛있게 먹었는데요~카운터에 계신 문신있는 직원분 서비스 마인드가 없으신 것 같아요... 오징어가 너무 커서 가위를 달라고 했는데 주방에서 방금까지 막쓴듯한 밀가루 묻은 가위를 주시더라구요.... 마감시간 전인데 물도 다 치우시고요;;; 장사할 마음이 없으신 것 같아요;,2
0,37.5 수원신동점,직원 일하는 태도와 주문 받는 시스템이 너무 비효율적이에요.주문을 카운터에서만 받는데 직원이 손님이 들어오는지도 몰라서 메뉴판을 손님한테 안갖다주면 손님은 아무것도 모르고 앉아있지 않겠어요..?비니쓴 남자직원도 반말 찍찍하고 여자직원분도 너무 불친절하게 다른 손님들 응대하는 것 보면서 밥먹는 내내 기분이 점점 나빠졌어요. 맛이 괜찮다고 해서 왔는데 다시는 안올거같습니다ㅠㅠ 밑에 5점준분들은 어딜 가든 5점 주시는 분들이에요,1
